Id,WnvPresent
72105,0.01
72106,0.01
72107,0.015
72108,0.0425
72109,0.0325
72110,0.0325
72111,0.0325
72112,0.0325
72113,0.0325
72114,0.0325
72115,0.005
72116,0.01
72117,0.0075
72118,0.01
72119,0.01
72120,0.01
72121,0.01
72122,0.01
72123,0.01
72124,0.015
72125,0.0125
72126,0.0125
72127,0.0125
72128,0.0125
72129,0.0125
72130,0.0125
72131,0.2075
72132,0.2075
72133,0.0425
72134,0.095
72135,0.0975
72136,0.0975
72137,0.0975
72138,0.0975
72139,0.0975
72140,0.0
72141,0.0
72142,0.0
72143,0.0
72144,0.0
72145,0.0
72146,0.0
72147,0.0
72148,0.0075
72149,0.005
72150,0.005
72151,0.005
72152,0.005
72153,0.005
72154,0.005
72155,0.005
72156,0.0075
72157,0.0125
72158,0.0075
72159,0.0075
72160,0.0075
72161,0.0075
72162,0.0075
72163,0.0075
72164,0.0
72165,0.0
72166,0.0
72167,0.0
72168,0.0
72169,0.0
72170,0.0
72171,0.0
72172,0.0125
72173,0.01
72174,0.015
72175,0.015
72176,0.015
72177,0.015
72178,0.015
72179,0.015
72180,0.0675
72181,0.03
72182,0.03
72183,0.0325
72184,0.0325
72185,0.0325
72186,0.0325
72187,0.0325
72188,0.04
72189,0.0525
72190,0.0425
72191,0.045
72192,0.045
72193,0.045
72194,0.045
72195,0.045
72196,0.0
72197,0.0
72198,0.0
72199,0.0
72200,0.0
72201,0.0
72202,0.0
72203,0.0
72204,0.0
72205,0.0025
72206,0.0
72207,0.0
72208,0.0
72209,0.0
72210,0.0
72211,0.0
72212,0.0
72213,0.0
72214,0.0
72215,0.0
72216,0.0
72217,0.0
72218,0.0
72219,0.0
72220,0.0
72221,0.0
72222,0.0
72223,0.0
72224,0.0
72225,0.0
72226,0.005
72227,0.0025
72228,0.0025
72229,0.0025
72230,0.0025
72231,0.0025
72232,0.0025
72233,0.0025
72234,0.035
72235,0.0275
72236,0.03
72237,0.03
72238,0.03
72239,0.03
72240,0.03
72241,0.03
72242,0.025
72243,0.025
72244,0.025
72245,0.025
72246,0.025
72247,0.025
72248,0.025
72249,0.01
72250,0.01
72251,0.0125
72252,0.0125
72253,0.0125
72254,0.0125
72255,0.0125
72256,0.005
72257,0.0025
72258,0.0025
72259,0.005
72260,0.005
72261,0.005
72262,0.005
72263,0.005
72264,0.015
72265,0.0175
72266,0.0125
72267,0.015
72268,0.015
72269,0.015
72270,0.015
72271,0.015
72272,0.06
72273,0.21
72274,0.0925
72275,0.0925
72276,0.0925
72277,0.0925
72278,0.0925
72279,0.0925
72280,0.0
72281,0.0
72282,0.0
72283,0.0
72284,0.0
72285,0.0
72286,0.0
72287,0.0
72288,0.055
72289,0.0625
72290,0.0375
72291,0.04
72292,0.04
72293,0.04
72294,0.04
72295,0.04
72296,0.0025
72297,0.0025
72298,0.0
72299,0.0
72300,0.0
72301,0.0
72302,0.0
72303,0.0
72304,0.0
72305,0.0225
72306,0.0275
72307,0.0125
72308,0.0175
72309,0.0175
72310,0.0175
72311,0.0175
72312,0.0175
72313,0.1925
72314,0.1925
72315,0.1925
72316,0.1925
72317,0.1925
72318,0.1925
72319,0.1925
72320,0.1
72321,0.1
72322,0.115
72323,0.1175
72324,0.1175
72325,0.1175
72326,0.1175
72327,0.1175
72328,0.01
72329,0.0075
72330,0.005
72331,0.0075
72332,0.0075
72333,0.0075
72334,0.0075
72335,0.0075
72336,0.435
72337,0.435
72338,0.435
72339,0.435
72340,0.435
72341,0.435
72342,0.435
72343,0.435
72344,0.435
72345,0.435
72346,0.435
72347,0.32
72348,0.32
72349,0.355
72350,0.3575
72351,0.3575
72352,0.3575
72353,0.3575
72354,0.3575
72355,0.0075
72356,0.0125
72357,0.01
72358,0.0125
72359,0.0125
72360,0.0125
72361,0.0125
72362,0.0125
72363,0.0025
72364,0.0
72365,0.0025
72366,0.0025
72367,0.0025
72368,0.0025
72369,0.0025
72370,0.0025
72371,0.02
72372,0.0025
72373,0.0
72374,0.0025
72375,0.0025
72376,0.0025
72377,0.0025
72378,0.0025
72379,0.0375
72380,0.0075
72381,0.02
72382,0.0225
72383,0.0225
72384,0.0225
72385,0.0225
72386,0.0225
72387,0.01
72388,0.0
72389,0.0075
72390,0.0075
72391,0.0075
72392,0.0075
72393,0.0075
72394,0.0075
72395,0.0
72396,0.0
72397,0.0
72398,0.0
72399,0.0
72400,0.0
72401,0.0
72402,0.0
72403,0.0025
72404,0.0
72405,0.0025
72406,0.0025
72407,0.0025
72408,0.0025
72409,0.0025
72410,0.0025
72411,0.1075
72412,0.095
72413,0.1
72414,0.1
72415,0.1
72416,0.1
72417,0.1
72418,0.1
72419,0.0
72420,0.0
72421,0.0
72422,0.0
72423,0.0
72424,0.0
72425,0.0
72426,0.0
72427,0.03
72428,0.0225
72429,0.0225
72430,0.0225
72431,0.0225
72432,0.0225
72433,0.0225
72434,0.0225
72435,0.005
72436,0.0025
72437,0.0025
72438,0.0025
72439,0.0025
72440,0.0025
72441,0.0025
72442,0.0025
72443,0.1675
72444,0.0425
72445,0.0825
72446,0.085
72447,0.085
72448,0.085
72449,0.085
72450,0.085
72451,0.035
72452,0.0125
72453,0.0175
72454,0.02
72455,0.02
72456,0.02
72457,0.02
72458,0.02
72459,0.0125
72460,0.0075
72461,0.01
72462,0.01
72463,0.01
72464,0.01
72465,0.01
72466,0.01
72467,0.045
72468,0.015
72469,0.025
72470,0.0275
72471,0.0275
72472,0.0275
72473,0.0275
72474,0.0275
72475,0.005
72476,0.0125
72477,0.005
72478,0.0075
72479,0.0075
72480,0.0075
72481,0.0075
72482,0.0075
72483,0.0125
72484,0.0025
72485,0.0
72486,0.0025
72487,0.0025
72488,0.0025
72489,0.0025
72490,0.0025
72491,0.0
72492,0.0
72493,0.0
72494,0.0
72495,0.0
72496,0.0
72497,0.0
72498,0.0
72499,0.0275
72500,0.005
72501,0.005
72502,0.0075
72503,0.0075
72504,0.0075
72505,0.0075
72506,0.0075
72507,0.025
72508,0.005
72509,0.005
72510,0.0075
72511,0.0075
72512,0.0075
72513,0.0075
72514,0.0075
72515,0.0025
72516,0.005
72517,0.0
72518,0.0025
72519,0.0025
72520,0.0025
72521,0.0025
72522,0.0025
72523,0.07
72524,0.105
72525,0.04
72526,0.0575
72527,0.0575
72528,0.06
72529,0.06
72530,0.06
72531,0.0175
72532,0.015
72533,0.0125
72534,0.015
72535,0.015
72536,0.015
72537,0.015
72538,0.015
72539,0.0025
72540,0.0
72541,0.0025
72542,0.0025
72543,0.0025
72544,0.0025
72545,0.0025
72546,0.0025
72547,0.01
72548,0.0075
72549,0.005
72550,0.0075
72551,0.0075
72552,0.0075
72553,0.0075
72554,0.0075
72555,0.035
72556,0.0425
72557,0.015
72558,0.0175
72559,0.0175
72560,0.0175
72561,0.0175
72562,0.0175
72563,0.0
72564,0.0
72565,0.0
72566,0.0
72567,0.0
72568,0.0
72569,0.0
72570,0.0
72571,0.0
72572,0.0
72573,0.0
72574,0.0
72575,0.0
72576,0.0
72577,0.0
72578,0.0
72579,0.0025
72580,0.0025
72581,0.0
72582,0.0025
72583,0.0025
72584,0.0025
72585,0.0025
72586,0.0025
72587,0.015
72588,0.015
72589,0.0225
72590,0.0225
72591,0.0225
72592,0.025
72593,0.025
72594,0.025
72595,0.025
72596,0.025
72597,0.0
72598,0.0
72599,0.0
72600,0.0
72601,0.0
72602,0.0
72603,0.0
72604,0.0
72605,0.015
72606,0.035
72607,0.03
72608,0.0325
72609,0.0325
72610,0.0325
72611,0.0325
72612,0.0325
72613,0.0
72614,0.0
72615,0.0
72616,0.0
72617,0.0
72618,0.0
72619,0.0
72620,0.0
72621,0.015
72622,0.01
72623,0.0075
72624,0.01
72625,0.01
72626,0.01
72627,0.01
72628,0.01
72629,0.0375
72630,0.0175
72631,0.0225
72632,0.025
72633,0.025
72634,0.025
72635,0.025
72636,0.025
72637,0.05
72638,0.2075
72639,0.105
72640,0.105
72641,0.105
72642,0.105
72643,0.105
72644,0.105
72645,0.0
72646,0.0
72647,0.0
72648,0.0
72649,0.0
72650,0.0
72651,0.0
72652,0.0
72653,0.0
72654,0.0
72655,0.0
72656,0.0
72657,0.0
72658,0.0
72659,0.0
72660,0.0
72661,0.0025
72662,0.01
72663,0.0025
72664,0.0025
72665,0.0025
72666,0.0025
72667,0.0025
72668,0.0025
72669,0.0
72670,0.0
72671,0.0
72672,0.0
72673,0.0
72674,0.0
72675,0.0
72676,0.0
72677,0.005
72678,0.01
72679,0.0075
72680,0.0075
72681,0.0075
72682,0.0075
72683,0.0075
72684,0.0075
72685,0.0
72686,0.0
72687,0.0
72688,0.0
72689,0.0
72690,0.0
72691,0.0
72692,0.0
72693,0.005
72694,0.01
72695,0.0025
72696,0.0025
72697,0.0025
72698,0.0025
72699,0.0025
72700,0.0025
72701,0.0
72702,0.0
72703,0.0
72704,0.0
72705,0.0
72706,0.0
72707,0.0
72708,0.0
72709,0.0
72710,0.0
72711,0.0075
72712,0.0575
72713,0.015
72714,0.015
72715,0.015
72716,0.015
72717,0.015
72718,0.015
72719,0.0375
72720,0.0375
72721,0.0375
72722,0.0375
72723,0.0175
72724,0.0175
72725,0.0125
72726,0.015
72727,0.015
72728,0.015
72729,0.015
72730,0.015
72731,0.0425
72732,0.02
72733,0.0275
72734,0.03
72735,0.03
72736,0.03
72737,0.03
72738,0.03
72739,0.0075
72740,0.0025
72741,0.0
72742,0.0025
72743,0.0025
72744,0.0025
72745,0.0025
72746,0.0025
72747,0.025
72748,0.0475
72749,0.0325
72750,0.0175
72751,0.02
72752,0.0225
72753,0.0225
72754,0.0225
72755,0.0
72756,0.0
72757,0.0
72758,0.0
72759,0.0
72760,0.0
72761,0.0
72762,0.0
72763,0.0
72764,0.0025
72765,0.0
72766,0.0
72767,0.0
72768,0.0
72769,0.0
72770,0.0
72771,0.0
72772,0.0
72773,0.0
72774,0.0
72775,0.0
72776,0.0
72777,0.0
72778,0.0
72779,0.0
72780,0.0
72781,0.0
72782,0.0
72783,0.0
72784,0.0
72785,0.0
72786,0.0
72787,0.0025
72788,0.0025
72789,0.0
72790,0.0
72791,0.0
72792,0.0
72793,0.0
72794,0.0
72795,0.0
72796,0.2625
72797,0.055
72798,0.0525
72799,0.0775
72800,0.0775
72801,0.0775
72802,0.0775
72803,0.0775
72804,0.0
72805,0.0
72806,0.0
72807,0.0
72808,0.0
72809,0.0
72810,0.0
72811,0.0
72812,0.0125
72813,0.0475
72814,0.0325
72815,0.0325
72816,0.0325
72817,0.0325
72818,0.0325
72819,0.0325
72820,0.0
72821,0.0025
72822,0.0
72823,0.0
72824,0.0
72825,0.0
72826,0.0
72827,0.0
72828,0.0025
72829,0.0
72830,0.0
72831,0.0
72832,0.0
72833,0.0
72834,0.0
72835,0.0
72836,0.0
72837,0.0
72838,0.0
72839,0.0
72840,0.0
72841,0.0
72842,0.0
72843,0.0
72844,0.0
72845,0.0
72846,0.0
72847,0.0
72848,0.0
72849,0.0
72850,0.0
72851,0.0
72852,0.0175
72853,0.0225
72854,0.0175
72855,0.0175
72856,0.0175
72857,0.0175
72858,0.0175
72859,0.0175
72860,0.0
72861,0.0
72862,0.0
72863,0.0
72864,0.0
72865,0.0
72866,0.0
72867,0.0
72868,0.0325
72869,0.0425
72870,0.0225
72871,0.0325
72872,0.0325
72873,0.0325
72874,0.0325
72875,0.0325
72876,0.0375
72877,0.0375
72878,0.0375
72879,0.0375
72880,0.0375
72881,0.0375
72882,0.0375
72883,0.0375
72884,0.0225
72885,0.0225
72886,0.0175
72887,0.02
72888,0.02
72889,0.02
72890,0.02
72891,0.02
72892,0.0125
72893,0.04
72894,0.045
72895,0.035
72896,0.035
72897,0.035
72898,0.035
72899,0.035
72900,0.0
72901,0.0
72902,0.0
72903,0.0
72904,0.0
72905,0.0
72906,0.0
72907,0.0
72908,0.0
72909,0.0
72910,0.0
72911,0.0
72912,0.0
72913,0.0
72914,0.0
72915,0.0
72916,0.015
72917,0.01
72918,0.005
72919,0.0075
72920,0.0075
72921,0.0075
72922,0.0075
72923,0.0075
72924,0.335
72925,0.335
72926,0.335
72927,0.335
72928,0.335
72929,0.335
72930,0.335
72931,0.335
72932,0.335
72933,0.335
72934,0.3325
72935,0.3325
72936,0.3325
72937,0.3325
72938,0.3325
72939,0.3325
72940,0.075
72941,0.295
72942,0.295
72943,0.295
72944,0.295
72945,0.295
72946,0.155
72947,0.15
72948,0.0275
72949,0.1125
72950,0.1125
72951,0.1125
72952,0.1125
72953,0.1125
72954,0.0125
72955,0.02
72956,0.015
72957,0.0175
72958,0.0175
72959,0.0175
72960,0.0175
72961,0.0175
72962,0.0025
72963,0.005
72964,0.0025
72965,0.0025
72966,0.0025
72967,0.0025
72968,0.0025
72969,0.0025
72970,0.0025
72971,0.005
72972,0.005
72973,0.005
72974,0.005
72975,0.005
72976,0.005
72977,0.005
72978,0.0225
72979,0.01
72980,0.02
72981,0.02
72982,0.02
72983,0.02
72984,0.02
72985,0.02
72986,0.01
72987,0.03
72988,0.0225
72989,0.0225
72990,0.0225
72991,0.0225
72992,0.0225
72993,0.0225
72994,0.0
72995,0.0
72996,0.0
72997,0.0
72998,0.0
72999,0.0
73000,0.0
73001,0.0
73002,0.02
73003,0.0225
73004,0.0125
73005,0.015
73006,0.015
73007,0.015
73008,0.015
73009,0.015
73010,0.0075
73011,0.01
73012,0.0075
73013,0.01
73014,0.01
73015,0.01
73016,0.01
73017,0.01
73018,0.01
73019,0.0125
73020,0.01
73021,0.0125
73022,0.0125
73023,0.0125
73024,0.0125
73025,0.0125
73026,0.0075
73027,0.0125
73028,0.0075
73029,0.01
73030,0.01
73031,0.01
73032,0.01
73033,0.01
73034,0.0425
73035,0.0025
73036,0.0125
73037,0.0125
73038,0.0125
73039,0.0125
73040,0.0125
73041,0.0125
73042,0.1
73043,0.235
73044,0.0875
73045,0.1
73046,0.1
73047,0.1
73048,0.1
73049,0.1
73050,0.0
73051,0.0
73052,0.0
73053,0.0
73054,0.0
73055,0.0
73056,0.0
73057,0.0
73058,0.0025
73059,0.0
73060,0.0
73061,0.0
73062,0.0
73063,0.0
73064,0.0
73065,0.0
73066,0.01
73067,0.0325
73068,0.0125
73069,0.0175
73070,0.0175
73071,0.0175
73072,0.0175
73073,0.0175
73074,0.0075
73075,0.0
73076,0.0025
73077,0.0025
73078,0.0025
73079,0.0025
73080,0.0025
73081,0.0025
73082,0.0625
73083,0.0625
73084,0.1675
73085,0.0975
73086,0.1
73087,0.1
73088,0.1
73089,0.1
73090,0.1
73091,0.08
73092,0.11
73093,0.0975
73094,0.1
73095,0.1
73096,0.1
73097,0.1
73098,0.1
73099,0.0075
73100,0.03
73101,0.025
73102,0.0275
73103,0.0275
73104,0.0275
73105,0.0275
73106,0.0275
73107,0.02
73108,0.02
73109,0.02
73110,0.02
73111,0.02
73112,0.02
73113,0.02
73114,0.02
73115,0.02
73116,0.02
73117,0.02
73118,0.02
73119,0.02
73120,0.03
73121,0.025
73122,0.025
73123,0.025
73124,0.025
73125,0.025
73126,0.025
73127,0.0
73128,0.0
73129,0.0
73130,0.0
73131,0.0
73132,0.0
73133,0.0
73134,0.0
73135,0.0475
73136,0.02
73137,0.025
73138,0.0275
73139,0.0275
73140,0.0275
73141,0.0275
73142,0.0275
73143,0.055
73144,0.0625
73145,0.0575
73146,0.06
73147,0.06
73148,0.06
73149,0.06
73150,0.06
73151,0.0225
73152,0.0075
73153,0.0125
73154,0.0125
73155,0.0125
73156,0.0125
73157,0.0125
73158,0.0125
73159,0.0475
73160,0.0175
73161,0.0175
73162,0.02
73163,0.02
73164,0.02
73165,0.02
73166,0.02
73167,0.0
73168,0.0
73169,0.0
73170,0.0
73171,0.0
73172,0.0
73173,0.0
73174,0.0
73175,0.025
73176,0.005
73177,0.005
73178,0.0075
73179,0.0075
73180,0.0075
73181,0.0075
73182,0.0075
73183,0.0
73184,0.0025
73185,0.0
73186,0.0
73187,0.0
73188,0.0
73189,0.0
73190,0.0
73191,0.0075
73192,0.01
73193,0.005
73194,0.0075
73195,0.0075
73196,0.0075
73197,0.0075
73198,0.0075
73199,0.005
73200,0.0125
73201,0.0125
73202,0.015
73203,0.015
73204,0.015
73205,0.015
73206,0.015
73207,0.03
73208,0.0225
73209,0.0225
73210,0.0225
73211,0.0225
73212,0.0225
73213,0.0225
73214,0.0225
73215,0.0
73216,0.0
73217,0.0
73218,0.0
73219,0.0
73220,0.0
73221,0.0
73222,0.0
73223,0.05
73224,0.05
73225,0.05
73226,0.05
73227,0.0025
73228,0.0075
73229,0.005
73230,0.005
73231,0.005
73232,0.005
73233,0.005
73234,0.0075
73235,0.0025
73236,0.0
73237,0.0025
73238,0.0025
73239,0.0025
73240,0.0025
73241,0.0025
73242,0.0
73243,0.0
73244,0.0
73245,0.0
73246,0.0
73247,0.0
73248,0.0
73249,0.0
73250,0.0
73251,0.0
73252,0.0
73253,0.0
73254,0.0
73255,0.0
73256,0.0
73257,0.0
73258,0.0
73259,0.0
73260,0.0
73261,0.0
73262,0.0
73263,0.0
73264,0.0
73265,0.0
73266,0.0
73267,0.0
73268,0.0
73269,0.0
73270,0.0
73271,0.0
73272,0.0
73273,0.0
73274,0.0
73275,0.0
73276,0.0
73277,0.0
73278,0.0
73279,0.0
73280,0.0
73281,0.0
73282,0.0
73283,0.0
73284,0.0
73285,0.0
73286,0.0
73287,0.0
73288,0.0
73289,0.0
73290,0.0
73291,0.0
73292,0.005
73293,0.0025
73294,0.0025
73295,0.0025
73296,0.0025
73297,0.0025
73298,0.0025
73299,0.0025
73300,0.0025
73301,0.005
73302,0.0025
73303,0.0025
73304,0.0025
73305,0.0025
73306,0.0025
73307,0.0
73308,0.0
73309,0.0
73310,0.0
73311,0.0
73312,0.0
73313,0.0
73314,0.0
73315,0.0
73316,0.0
73317,0.0
73318,0.0
73319,0.0
73320,0.0
73321,0.0
73322,0.0
73323,0.0
73324,0.0
73325,0.0
73326,0.0
73327,0.0
73328,0.0
73329,0.0
73330,0.0
73331,0.0
73332,0.0
73333,0.0
73334,0.0
73335,0.0
73336,0.0
73337,0.0
73338,0.0
73339,0.0025
73340,0.0025
73341,0.0
73342,0.0025
73343,0.0025
73344,0.0025
73345,0.0025
73346,0.0025
73347,0.0
73348,0.0
73349,0.0
73350,0.0
73351,0.0
73352,0.0
73353,0.0
73354,0.0
73355,0.01
73356,0.0025
73357,0.0
73358,0.0025
73359,0.0025
73360,0.0025
73361,0.0025
73362,0.0025
73363,0.0
73364,0.0
73365,0.0
73366,0.0
73367,0.0
73368,0.0
73369,0.0
73370,0.0
73371,0.0
73372,0.0
73373,0.0
73374,0.0
73375,0.0
73376,0.0
73377,0.0
73378,0.0
73379,0.0
73380,0.0
73381,0.0
73382,0.0
73383,0.0
73384,0.0
73385,0.0
73386,0.0
73387,0.0
73388,0.0
73389,0.0
73390,0.0
73391,0.0
73392,0.0
73393,0.0
73394,0.0
73395,0.0
73396,0.0
73397,0.0
73398,0.0
73399,0.0
73400,0.0
73401,0.0
73402,0.0
73403,0.0
73404,0.0
73405,0.0
73406,0.0
73407,0.0
73408,0.0
73409,0.0
73410,0.0025
73411,0.0025
73412,0.0
73413,0.0025
73414,0.0025
73415,0.0025
73416,0.0025
73417,0.0025
73418,0.0025
73419,0.0025
73420,0.0025
73421,0.0025
73422,0.0025
73423,0.0025
73424,0.0025
73425,0.0025
73426,0.0
73427,0.0
73428,0.0
73429,0.0
73430,0.0
73431,0.0
73432,0.045
73433,0.0075
73434,0.005
73435,0.0075
73436,0.0075
73437,0.0075
73438,0.0075
73439,0.0075
73440,0.0
73441,0.0
73442,0.0
73443,0.0
73444,0.0
73445,0.0
73446,0.0
73447,0.0
73448,0.0
73449,0.0
73450,0.0
73451,0.0
73452,0.0
73453,0.0
73454,0.0
73455,0.0
73456,0.0
73457,0.005
73458,0.0025
73459,0.0025
73460,0.0025
73461,0.0025
73462,0.0025
73463,0.0025
73464,0.0
73465,0.0
73466,0.0
73467,0.0
73468,0.0
73469,0.0
73470,0.0
73471,0.0
73472,0.0
73473,0.0
73474,0.0075
73475,0.0
73476,0.0
73477,0.0
73478,0.0
73479,0.0
73480,0.0025
73481,0.0025
73482,0.0
73483,0.0025
73484,0.0025
73485,0.0025
73486,0.0025
73487,0.0025
73488,0.0025
73489,0.0025
73490,0.0
73491,0.0025
73492,0.0025
73493,0.0025
73494,0.0025
73495,0.0025
73496,0.0
73497,0.0
73498,0.0
73499,0.0
73500,0.0
73501,0.0
73502,0.0
73503,0.0
73504,0.0
73505,0.0
73506,0.0
73507,0.0
73508,0.0
73509,0.0
73510,0.0
73511,0.0
73512,0.0
73513,0.0
73514,0.0
73515,0.0
73516,0.0
73517,0.0
73518,0.0
73519,0.0
73520,0.0
73521,0.0
73522,0.0
73523,0.0
73524,0.0
73525,0.0
73526,0.0
73527,0.0
73528,0.0
73529,0.0
73530,0.0
73531,0.0
73532,0.0
73533,0.0
73534,0.0
73535,0.0
73536,0.0175
73537,0.0175
73538,0.0175
73539,0.0175
73540,0.0175
73541,0.0175
73542,0.0175
73543,0.0175
73544,0.0175
73545,0.0175
73546,0.005
73547,0.005
73548,0.0075
73549,0.0075
73550,0.0075
73551,0.0075
73552,0.0075
73553,0.0025
73554,0.0025
73555,0.0
73556,0.0025
73557,0.0025
73558,0.0025
73559,0.0025
73560,0.0025
73561,0.0025
73562,0.0025
73563,0.0
73564,0.0025
73565,0.0025
73566,0.0025
73567,0.0025
73568,0.0025
73569,0.0125
73570,0.0075
73571,0.0125
73572,0.005
73573,0.005
73574,0.005
73575,0.005
73576,0.005
73577,0.0
73578,0.0
73579,0.0
73580,0.0
73581,0.0
73582,0.0
73583,0.0
73584,0.0
73585,0.0325
73586,0.0125
73587,0.01
73588,0.01
73589,0.01
73590,0.01
73591,0.01
73592,0.01
73593,0.0
73594,0.0
73595,0.0
73596,0.0
73597,0.0
73598,0.0
73599,0.0
73600,0.0
73601,0.005
73602,0.0025
73603,0.0
73604,0.0025
73605,0.0025
73606,0.0025
73607,0.0025
73608,0.0025
73609,0.02
73610,0.02
73611,0.0075
73612,0.005
73613,0.0075
73614,0.0075
73615,0.0075
73616,0.0075
73617,0.0075
73618,0.0025
73619,0.0025
73620,0.0
73621,0.0025
73622,0.0025
73623,0.0025
73624,0.0025
73625,0.0025
73626,0.015
73627,0.015
73628,0.015
73629,0.015
73630,0.015
73631,0.015
73632,0.005
73633,0.005
73634,0.005
73635,0.0075
73636,0.0075
73637,0.0075
73638,0.0075
73639,0.0075
73640,0.0025
73641,0.0025
73642,0.0
73643,0.0025
73644,0.0025
73645,0.0025
73646,0.0025
73647,0.0025
73648,0.0
73649,0.0
73650,0.0
73651,0.0
73652,0.0
73653,0.0
73654,0.0
73655,0.0
73656,0.01
73657,0.0025
73658,0.0
73659,0.0025
73660,0.0025
73661,0.0025
73662,0.0025
73663,0.0025
73664,0.0025
73665,0.0025
73666,0.0
73667,0.0025
73668,0.0025
73669,0.0025
73670,0.0025
73671,0.0025
73672,0.0
73673,0.0
73674,0.0
73675,0.0
73676,0.0
73677,0.0
73678,0.0
73679,0.0
73680,0.0
73681,0.0
73682,0.0
73683,0.0
73684,0.0
73685,0.0
73686,0.0
73687,0.0
73688,0.0
73689,0.0
73690,0.0
73691,0.0
73692,0.0
73693,0.0
73694,0.0
73695,0.0
73696,0.0
73697,0.0
73698,0.0
73699,0.0
73700,0.0
73701,0.0
73702,0.0
73703,0.0
73704,0.0
73705,0.0
73706,0.0
73707,0.0
73708,0.0
73709,0.0
73710,0.0
73711,0.0
73712,0.0
73713,0.0
73714,0.0
73715,0.0
73716,0.0
73717,0.0
73718,0.0
73719,0.0
73720,0.0
73721,0.0
73722,0.0
73723,0.0
73724,0.0
73725,0.0
73726,0.0
73727,0.0
73728,0.025
73729,0.005
73730,0.005
73731,0.01
73732,0.01
73733,0.01
73734,0.01
73735,0.01
73736,0.0025
73737,0.0025
73738,0.0
73739,0.0025
73740,0.0025
73741,0.0025
73742,0.0025
73743,0.0025
73744,0.0
73745,0.0
73746,0.0
73747,0.0
73748,0.0
73749,0.0
73750,0.0
73751,0.0
73752,0.0025
73753,0.0025
73754,0.0
73755,0.0025
73756,0.0025
73757,0.0025
73758,0.0025
73759,0.0025
73760,0.0025
73761,0.0025
73762,0.005
73763,0.0025
73764,0.0025
73765,0.0025
73766,0.0025
73767,0.0025
73768,0.0025
73769,0.0025
73770,0.0
73771,0.0025
73772,0.0025
73773,0.0025
73774,0.0025
73775,0.0025
73776,0.0
73777,0.0
73778,0.0
73779,0.0
73780,0.0
73781,0.0
73782,0.0
73783,0.0
73784,0.0025
73785,0.0025
73786,0.0
73787,0.0025
73788,0.0025
73789,0.0025
73790,0.0025
73791,0.0025
73792,0.0025
73793,0.0025
73794,0.0
73795,0.0025
73796,0.0025
73797,0.0025
73798,0.0025
73799,0.0025
73800,0.0025
73801,0.005
73802,0.0
73803,0.0025
73804,0.0025
73805,0.0025
73806,0.0025
73807,0.0025
73808,0.0925
73809,0.1025
73810,0.0425
73811,0.07
73812,0.0725
73813,0.075
73814,0.075
73815,0.075
73816,0.0025
73817,0.0025
73818,0.0
73819,0.0025
73820,0.0025
73821,0.0025
73822,0.0025
73823,0.0025
73824,0.0
73825,0.0
73826,0.0
73827,0.0
73828,0.0
73829,0.0
73830,0.0
73831,0.0
73832,0.0025
73833,0.0025
73834,0.0
73835,0.0025
73836,0.0025
73837,0.0025
73838,0.0025
73839,0.0025
73840,0.03
73841,0.01
73842,0.0075
73843,0.01
73844,0.01
73845,0.01
73846,0.01
73847,0.01
73848,0.0
73849,0.0
73850,0.0
73851,0.0
73852,0.0
73853,0.0
73854,0.0
73855,0.0
73856,0.0
73857,0.0
73858,0.0
73859,0.0
73860,0.0
73861,0.0
73862,0.0
73863,0.0
73864,0.0025
73865,0.0025
73866,0.0
73867,0.0025
73868,0.0025
73869,0.0025
73870,0.0025
73871,0.0025
73872,0.0025
73873,0.0025
73874,0.0
73875,0.0025
73876,0.0025
73877,0.0025
73878,0.0025
73879,0.0025
73880,0.0
73881,0.0
73882,0.0
73883,0.0
73884,0.0
73885,0.0
73886,0.0
73887,0.0
73888,0.005
73889,0.0025
73890,0.0
73891,0.0025
73892,0.0025
73893,0.0025
73894,0.0025
73895,0.0025
73896,0.0
73897,0.0
73898,0.0
73899,0.0
73900,0.0
73901,0.0
73902,0.0
73903,0.0
73904,0.0025
73905,0.0025
73906,0.0
73907,0.0025
73908,0.0025
73909,0.0025
73910,0.0025
73911,0.0025
73912,0.0025
73913,0.0025
73914,0.0
73915,0.0025
73916,0.0025
73917,0.0025
73918,0.0025
73919,0.0025
73920,0.0025
73921,0.0
73922,0.0
73923,0.0
73924,0.0
73925,0.0
73926,0.0
73927,0.0
73928,0.0
73929,0.0
73930,0.0
73931,0.0
73932,0.0
73933,0.0
73934,0.0
73935,0.0
73936,0.0
73937,0.0
73938,0.0
73939,0.0
73940,0.0
73941,0.0
73942,0.0
73943,0.0
73944,0.0
73945,0.0
73946,0.0
73947,0.0
73948,0.0
73949,0.0
73950,0.0
73951,0.0
73952,0.0
73953,0.0
73954,0.0
73955,0.0
73956,0.0
73957,0.0
73958,0.0
73959,0.0
73960,0.0
73961,0.0
73962,0.0
73963,0.0
73964,0.0
73965,0.0
73966,0.0
73967,0.0
73968,0.0
73969,0.0
73970,0.0
73971,0.0
73972,0.0
73973,0.0
73974,0.0
73975,0.0
73976,0.005
73977,0.0025
73978,0.0
73979,0.0025
73980,0.0025
73981,0.0025
73982,0.0025
73983,0.0025
73984,0.0
73985,0.0
73986,0.0
73987,0.0
73988,0.0
73989,0.0
73990,0.0
73991,0.0
73992,0.0075
73993,0.0
73994,0.0
73995,0.0
73996,0.0
73997,0.0
73998,0.0
73999,0.0
